image_id,category_id,area,bbox,iscrowd,id,x_min,x_center,x_max,y_min,y_center,y_max,w,h,bbox_count,object_count,stratify_group,fold
4662,7,157399.68,"[170.0, 404.6, 700.8, 224.6]",0,22126,170.0,520.4,870.8,404.6,516.9,629.2,700.8,224.6,1,1,1_0,0
4663,7,23947.0,"[301.7, 580.1, 217.7, 110.0]",0,22127,301.7,410.55,519.4,580.1,635.1,690.1,217.7,110.0,2,1,1_0,1
4663,7,224461.44,"[182.2, 211.6, 547.2, 410.2]",0,22128,182.2,455.8,729.4000000000001,211.6,416.7,621.8,547.2,410.2,2,1,1_0,1
4664,7,423511.8,"[262.4, 188.3, 709.4, 597.0]",0,22129,262.4,617.0999999999999,971.8,188.3,486.8,785.3,709.4,597.0,1,1,1_0,2
4665,5,227037.6,"[249.4, 447.0, 685.5, 331.2]",0,22130,249.4,592.15,934.9,447.0,612.6,778.2,685.5,331.2,1,1,1_0,3
4666,2,4696.1,"[473.4, 660.3, 75.5, 62.2]",0,22131,473.4,511.15,548.9,660.3,691.4,722.5,75.5,62.2,1,1,1_0,3
4667,6,233044.71,"[381.7, 100.2, 426.9, 545.9]",0,22132,381.7,595.15,808.5999999999999,100.2,373.15,646.1,426.9,545.9,2,1,1_0,2
4667,6,295706.61,"[353.3, 224.2, 395.7, 747.3]",0,22133,353.3,551.15,749.0,224.2,597.8499999999999,971.5,395.7,747.3,2,1,1_0,2
4668,9,10254.95,"[707.0, 413.0, 64.7, 158.5]",0,22134,707.0,739.35,771.7,413.0,492.25,571.5,64.7,158.5,3,3,3_0,2
4668,1,229397.56,"[107.7, 321.3, 645.1, 355.6]",0,22135,107.7,430.25,752.8000000000001,321.3,499.1,676.9000000000001,645.1,355.6,3,3,3_0,2
4668,7,157274.18,"[0.0, 0.0, 306.1, 513.8]",0,22136,0.0,153.05,306.1,0.0,256.9,513.8,306.1,513.8,3,3,3_0,2
4669,7,149527.84,"[479.2, 391.1, 366.4, 408.1]",0,22137,479.2,662.4,845.5999999999999,391.1,595.1500000000001,799.2,366.4,408.1,7,4,4_0,2
4669,5,5137.86,"[533.7, 471.1, 94.1, 54.6]",0,22138,533.7,580.75,627.8000000000001,471.1,498.4,525.7,94.1,54.6,7,4,4_0,2
4669,1,1456.04,"[603.4, 514.8, 35.6, 40.9]",0,22139,603.4,621.1999999999999,639.0,514.8,535.25,555.6999999999999,35.6,40.9,7,4,4_0,2
4669,3,5339.78,"[579.4, 546.8, 62.6, 85.3]",0,22140,579.4,610.6999999999999,642.0,546.8,589.4499999999999,632.0999999999999,62.6,85.3,7,4,4_0,2
4669,3,1390.29,"[579.0, 626.3, 38.3, 36.3]",0,22141,579.0,598.15,617.3,626.3,644.4499999999999,662.5999999999999,38.3,36.3,7,4,4_0,2
4669,3,3786.75,"[595.0, 610.5, 76.5, 49.5]",0,22142,595.0,633.25,671.5,610.5,635.25,660.0,76.5,49.5,7,4,4_0,2
4669,7,96178.74,"[234.3, 447.0, 373.8, 257.3]",0,22143,234.3,421.2000000000001,608.1,447.0,575.65,704.3,373.8,257.3,7,4,4_0,2
4670,5,143572.8,"[378.7, 249.3, 336.0, 427.3]",0,22144,378.7,546.7,714.7,249.3,462.9500000000001,676.6,336.0,427.3,1,1,1_0,4
4671,3,129417.6,"[288.2, 607.0, 408.0, 317.2]",0,22145,288.2,492.2,696.2,607.0,765.6,924.2,408.0,317.2,4,4,4_0,2
4671,7,63578.06,"[521.8, 0.0, 501.8, 126.7]",0,22146,521.8,772.6999999999999,1023.6,0.0,63.35,126.7,501.8,126.7,4,4,4_0,2
4671,0,149538.96,"[516.1, 70.1, 507.6, 294.6]",0,22147,516.1,769.9000000000001,1023.7,70.1,217.4,364.7000000000001,507.6,294.6,4,4,4_0,2
4671,2,107297.82,"[188.6, 63.7, 381.3, 281.4]",0,22148,188.6,379.25,569.9,63.7,204.4,345.1,381.3,281.4,4,4,4_0,2
4672,7,2763.81,"[0.0, 731.4, 36.9, 74.9]",0,22149,0.0,18.45,36.9,731.4,768.85,806.3,36.9,74.9,9,4,4_0,2
4672,1,22762.74,"[35.9, 583.1, 492.7, 46.2]",0,22150,35.9,282.25,528.6,583.1,606.2,629.3000000000001,492.7,46.2,9,4,4_0,2
4672,1,24054.0,"[208.9, 515.6, 211.0, 114.0]",0,22151,208.9,314.4,419.9,515.6,572.6,629.6,211.0,114.0,9,4,4_0,2
4672,1,159270.75,"[34.2, 606.2, 498.5, 319.5]",0,22152,34.2,283.45,532.7,606.2,765.95,925.7,498.5,319.5,9,4,4_0,2
4672,0,2300.53,"[459.5, 612.6, 37.9, 60.7]",0,22153,459.5,478.45,497.4,612.6,642.95,673.3000000000001,37.9,60.7,9,4,4_0,2
4672,9,15925.28,"[0.0, 798.2, 82.6, 192.8]",0,22154,0.0,41.3,82.6,798.2,894.6,991.0,82.6,192.8,9,4,4_0,2
4672,1,3523.0,"[0.0, 915.3, 32.5, 108.4]",0,22155,0.0,16.25,32.5,915.3,969.5,1023.7,32.5,108.4,9,4,4_0,2
4672,0,1312.72,"[451.7, 583.4, 48.8, 26.9]",0,22156,451.7,476.1,500.5,583.4,596.85,610.3,48.8,26.9,9,4,4_0,2
4672,0,18768.96,"[204.5, 642.3, 176.4, 106.4]",0,22157,204.5,292.7,380.9,642.3,695.5,748.6999999999999,176.4,106.4,9,4,4_0,2
4673,9,331940.64,"[58.6, 502.6, 856.4, 387.6]",0,22158,58.6,486.8,915.0,502.6,696.4000000000001,890.2,856.4,387.6,2,1,1_0,3
4673,9,211898.34,"[223.5, 127.7, 612.6, 345.9]",0,22159,223.5,529.8,836.1,127.7,300.65,473.6,612.6,345.9,2,1,1_0,3
4674,1,27855.75,"[577.4, 491.4, 97.5, 285.7]",0,22160,577.4,626.15,674.9,491.4,634.25,777.0999999999999,97.5,285.7,23,2,2_2,3
4674,1,114029.55,"[288.8, 520.9, 356.9, 319.5]",0,22161,288.8,467.25,645.7,520.9,680.65,840.4,356.9,319.5,23,2,2_2,3
4674,1,13876.59,"[0.0, 377.7, 89.7, 154.7]",0,22162,0.0,44.85,89.7,377.7,455.05,532.4,89.7,154.7,23,2,2_2,3
4674,1,1376.34,"[192.7, 493.5, 33.9, 40.6]",0,22163,192.7,209.65,226.6,493.5,513.8,534.1,33.9,40.6,23,2,2_2,3
4674,1,35643.3,"[207.2, 374.1, 115.5, 308.6]",0,22164,207.2,264.95,322.7,374.1,528.4000000000001,682.7,115.5,308.6,23,2,2_2,3
4674,1,2582.58,"[335.2, 415.5, 30.1, 85.8]",0,22165,335.2,350.25,365.3,415.5,458.4,501.3,30.1,85.8,23,2,2_2,3
4674,1,27949.99,"[282.8, 373.1, 87.7, 318.7]",0,22166,282.8,326.65000000000003,370.5,373.1,532.45,691.8,87.7,318.7,23,2,2_2,3
4674,1,1040.76,"[343.7, 422.9, 19.6, 53.1]",0,22167,343.7,353.5,363.3,422.9,449.45,476.0,19.6,53.1,23,2,2_2,3
4674,1,12836.88,"[341.0, 467.8, 56.6, 226.8]",0,22168,341.0,369.3,397.6,467.8,581.2,694.6,56.6,226.8,23,2,2_2,3
4674,1,8288.0,"[515.7, 594.3, 64.0, 129.5]",0,22169,515.7,547.7,579.7,594.3,659.05,723.8,64.0,129.5,23,2,2_2,3
4674,1,6135.48,"[480.2, 593.5, 49.4, 124.2]",0,22170,480.2,504.9,529.6,593.5,655.6,717.7,49.4,124.2,23,2,2_2,3
4674,1,7120.96,"[431.7, 586.4, 74.8, 95.2]",0,22171,431.7,469.1,506.5,586.4,634.0,681.6,74.8,95.2,23,2,2_2,3
4674,1,10967.44,"[392.5, 581.1, 96.8, 113.3]",0,22172,392.5,440.9,489.3,581.1,637.75,694.4,96.8,113.3,23,2,2_2,3
4674,1,9738.67,"[648.1, 429.2, 45.7, 213.1]",0,22173,648.1,670.95,693.8000000000001,429.2,535.75,642.3,45.7,213.1,23,2,2_2,3
4674,1,179288.12,"[349.1, 165.8, 411.4, 435.8]",0,22174,349.1,554.8,760.5,165.8,383.7000000000001,601.6,411.4,435.8,23,2,2_2,3
4674,1,6951.96,"[392.1, 132.1, 47.1, 147.6]",0,22175,392.1,415.65,439.2000000000001,132.1,205.9,279.7,47.1,147.6,23,2,2_2,3
4674,1,5712.12,"[421.6, 168.1, 110.7, 51.6]",0,22176,421.6,476.9500000000001,532.3000000000001,168.1,193.9,219.7,110.7,51.6,23,2,2_2,3
4674,1,30353.76,"[670.5, 67.6, 118.2, 256.8]",0,22177,670.5,729.6,788.7,67.6,196.0,324.4,118.2,256.8,23,2,2_2,3
4674,1,15244.24,"[614.3, 84.8, 101.9, 149.6]",0,22178,614.3,665.25,716.1999999999999,84.8,159.6,234.4,101.9,149.6,23,2,2_2,3
4674,1,10315.35,"[527.6, 161.0, 141.5, 72.9]",0,22179,527.6,598.35,669.1,161.0,197.45,233.9,141.5,72.9,23,2,2_2,3
4674,0,94304.1,"[269.9, 798.2, 418.2, 225.5]",0,22180,269.9,479.0,688.0999999999999,798.2,910.95,1023.7,418.2,225.5,23,2,2_2,3
4674,0,133326.44,"[0.0, 729.9, 453.8, 293.8]",0,22181,0.0,226.9,453.8,729.9,876.8,1023.7,453.8,293.8,23,2,2_2,3
4674,0,161172.18,"[0.0, 513.5, 315.9, 510.2]",0,22182,0.0,157.95,315.9,513.5,768.6,1023.7,315.9,510.2,23,2,2_2,3
4675,3,580279.56,"[46.7, 137.4, 813.4, 713.4]",0,22183,46.7,453.4,860.1,137.4,494.1,850.8,813.4,713.4,1,1,1_0,3
4676,1,62095.98,"[151.4, 297.7, 191.3, 324.6]",0,22184,151.4,247.05,342.70000000000005,297.7,460.0,622.3,191.3,324.6,12,2,2_1,0
4676,1,303730.56,"[11.9, 634.9, 781.2, 388.8]",0,22185,11.9,402.5,793.1,634.9,829.3,1023.7,781.2,388.8,12,2,2_1,0
4676,1,9265.74,"[671.5, 741.3, 60.6, 152.9]",0,22186,671.5,701.8,732.1,741.3,817.75,894.1999999999999,60.6,152.9,12,2,2_1,0
4676,1,173327.7,"[147.6, 619.9, 634.9, 273.0]",0,22187,147.6,465.05,782.5,619.9,756.4,892.9,634.9,273.0,12,2,2_1,0
4676,1,174542.83,"[233.0, 433.8, 460.9, 378.7]",0,22188,233.0,463.45,693.9,433.8,623.15,812.5,460.9,378.7,12,2,2_1,0
4676,1,237357.12,"[324.4, 264.9, 540.8, 438.9]",0,22189,324.4,594.8,865.1999999999999,264.9,484.35,703.8,540.8,438.9,12,2,2_1,0
4676,1,52109.5,"[318.0, 343.6, 445.0, 117.1]",0,22190,318.0,540.5,763.0,343.6,402.15,460.7000000000001,445.0,117.1,12,2,2_1,0
4676,1,35239.44,"[275.6, 331.2, 163.6, 215.4]",0,22191,275.6,357.40000000000003,439.2000000000001,331.2,438.9,546.6,163.6,215.4,12,2,2_1,0
4676,1,124320.3,"[360.0, 351.0, 381.0, 326.3]",0,22192,360.0,550.5,741.0,351.0,514.15,677.3,381.0,326.3,12,2,2_1,0
4676,1,33972.75,"[613.2, 401.0, 215.7, 157.5]",0,22193,613.2,721.0500000000001,828.9000000000001,401.0,479.75,558.5,215.7,157.5,12,2,2_1,0
4676,0,79966.8,"[0.0, 385.8, 194.0, 412.2]",0,22194,0.0,97.0,194.0,385.8,591.9,798.0,194.0,412.2,12,2,2_1,0
4676,0,89655.76,"[0.0, 207.5, 412.4, 217.4]",0,22195,0.0,206.2,412.4,207.5,316.2,424.9,412.4,217.4,12,2,2_1,0
4677,5,176855.52,"[296.6, 357.8, 485.6, 364.2]",0,22196,296.6,539.4000000000001,782.2,357.8,539.9,722.0,485.6,364.2,1,1,1_0,3
4678,1,75453.34,"[22.8, 164.7, 268.9, 280.6]",0,22197,22.8,157.25,291.7,164.7,305.0,445.3,268.9,280.6,15,2,2_1,0
4678,1,22192.45,"[657.2, 0.0, 114.1, 194.5]",0,22198,657.2,714.25,771.3000000000001,0.0,97.25,194.5,114.1,194.5,15,2,2_1,0
4678,1,75318.89,"[0.0, 0.0, 268.9, 280.1]",0,22199,0.0,134.45,268.9,0.0,140.05,280.1,268.9,280.1,15,2,2_1,0
4678,1,58237.92,"[473.0, 0.0, 219.6, 265.2]",0,22200,473.0,582.8,692.6,0.0,132.6,265.2,219.6,265.2,15,2,2_1,0
4678,1,72239.51,"[231.2, 0.0, 295.7, 244.3]",0,22201,231.2,379.05,526.9,0.0,122.15,244.3,295.7,244.3,15,2,2_1,0
4678,0,118782.45,"[0.0, 423.4, 316.5, 375.3]",0,22202,0.0,158.25,316.5,423.4,611.05,798.7,316.5,375.3,15,2,2_1,0
4678,0,64685.88,"[0.0, 465.6, 270.2, 239.4]",0,22203,0.0,135.1,270.2,465.6,585.3000000000001,705.0,270.2,239.4,15,2,2_1,0
4678,1,59556.24,"[367.1, 470.3, 325.8, 182.8]",0,22204,367.1,530.0,692.9000000000001,470.3,561.7,653.1,325.8,182.8,15,2,2_1,0
4678,1,71005.47,"[0.0, 452.5, 289.7, 245.1]",0,22205,0.0,144.85,289.7,452.5,575.05,697.6,289.7,245.1,15,2,2_1,0
4678,1,8239.98,"[620.2, 408.3, 96.6, 85.3]",0,22206,620.2,668.5,716.8000000000001,408.3,450.95,493.6,96.6,85.3,15,2,2_1,0
4678,1,208568.0,"[392.6, 549.7, 464.0, 449.5]",0,22207,392.6,624.6,856.6,549.7,774.45,999.2,464.0,449.5,15,2,2_1,0
4678,1,97039.8,"[263.3, 356.7, 371.8, 261.0]",0,22208,263.3,449.2000000000001,635.1,356.7,487.2,617.7,371.8,261.0,15,2,2_1,0
4678,0,4613.19,"[36.7, 266.9, 125.7, 36.7]",0,22209,36.7,99.55,162.4,266.9,285.25,303.6,125.7,36.7,15,2,2_1,0
4678,1,212777.6,"[181.6, 220.3, 660.8, 322.0]",0,22210,181.6,512.0,842.4,220.3,381.3,542.3,660.8,322.0,15,2,2_1,0
4678,1,23192.25,"[0.0, 42.4, 181.9, 127.5]",0,22211,0.0,90.95,181.9,42.4,106.15,169.9,181.9,127.5,15,2,2_1,0
4679,7,616726.04,"[206.9, 30.0, 677.2, 910.7]",0,22212,206.9,545.5,884.1,30.0,485.35,940.7,677.2,910.7,2,1,1_0,4
4679,7,233404.32,"[0.0, 0.0, 346.4, 673.8]",0,22213,0.0,173.2,346.4,0.0,336.9,673.8,346.4,673.8,2,1,1_0,4
4680,1,273800.37,"[354.3, 264.5, 403.3, 678.9]",0,22214,354.3,555.95,757.6,264.5,603.95,943.4,403.3,678.9,1,1,1_0,0
4681,3,66048.0,"[387.3, 505.9, 384.0, 172.0]",0,22215,387.3,579.3,771.3,505.9,591.9,677.9,384.0,172.0,2,2,2_0,3
4681,0,46137.49,"[790.9, 132.4, 232.9, 198.1]",0,22216,790.9,907.35,1023.8,132.4,231.45,330.5,232.9,198.1,2,2,2_0,3
4682,7,166062.74,"[242.0, 259.7, 344.6, 481.9]",0,22217,242.0,414.3,586.6,259.7,500.65,741.5999999999999,344.6,481.9,2,2,2_0,0
4682,5,319229.4,"[242.3, 260.7, 578.0, 552.3]",0,22218,242.3,531.3,820.3,260.7,536.8499999999999,813.0,578.0,552.3,2,2,2_0,0
4683,1,858766.85,"[115.0, 8.1, 848.5, 1012.1]",0,22219,115.0,539.25,963.5,8.1,514.15,1020.2,848.5,1012.1,1,1,1_0,1
4684,0,83539.5,"[283.8, 396.2, 402.6, 207.5]",0,22220,283.8,485.1,686.4000000000001,396.2,499.95,603.7,402.6,207.5,1,1,1_0,3
4685,1,320577.6,"[130.4, 213.6, 681.5, 470.4]",0,22221,130.4,471.15,811.9,213.6,448.8,684.0,681.5,470.4,3,2,2_0,3
4685,0,6383.02,"[186.7, 308.0, 88.9, 71.8]",0,22222,186.7,231.15,275.6,308.0,343.9,379.8,88.9,71.8,3,2,2_0,3
4685,0,4195.43,"[690.7, 523.3, 66.7, 62.9]",0,22223,690.7,724.0500000000001,757.4000000000001,523.3,554.75,586.1999999999999,66.7,62.9,3,2,2_0,3
4686,0,569192.12,"[216.6, 176.8, 772.1, 737.2]",0,22224,216.6,602.65,988.7,176.8,545.4000000000001,914.0,772.1,737.2,1,1,1_0,3
4687,1,232618.2,"[200.3, 251.3, 507.9, 458.0]",0,22225,200.3,454.25,708.2,251.3,480.3,709.3,507.9,458.0,1,1,1_0,2
4688,1,380329.74,"[236.4, 144.5, 599.7, 634.2]",0,22226,236.4,536.25,836.1,144.5,461.6,778.7,599.7,634.2,2,2,2_0,0
4688,0,3216.51,"[769.7, 330.7, 89.1, 36.1]",0,22227,769.7,814.25,858.8000000000001,330.7,348.75,366.8,89.1,36.1,2,2,2_0,0
4689,0,189346.92,"[125.5, 383.3, 627.6, 301.7]",0,22228,125.5,439.3,753.1,383.3,534.15,685.0,627.6,301.7,1,1,1_0,0
4690,1,441546.35,"[116.1, 240.5, 801.5, 550.9]",0,22229,116.1,516.85,917.6,240.5,515.95,791.4,801.5,550.9,1,1,1_0,1
4691,1,141867.68,"[51.6, 403.8, 405.8, 349.6]",0,22230,51.6,254.5,457.4,403.8,578.6,753.4000000000001,405.8,349.6,4,2,2_0,4
4691,5,9783.18,"[155.5, 546.1, 89.1, 109.8]",0,22231,155.5,200.05,244.6,546.1,601.0,655.9,89.1,109.8,4,2,2_0,4
4691,1,27621.51,"[204.9, 559.6, 216.3, 127.7]",0,22232,204.9,313.05,421.2000000000001,559.6,623.45,687.3000000000001,216.3,127.7,4,2,2_0,4
4691,5,89737.2,"[498.9, 322.5, 237.4, 378.0]",0,22233,498.9,617.6,736.3,322.5,511.5,700.5,237.4,378.0,4,2,2_0,4
4692,2,65466.54,"[360.0, 485.6, 265.8, 246.3]",0,22234,360.0,492.9,625.8,485.6,608.75,731.9000000000001,265.8,246.3,1,1,1_0,0
4693,4,30874.33,"[0.0, 607.2, 161.9, 190.7]",0,22235,0.0,80.95,161.9,607.2,702.5500000000001,797.9000000000001,161.9,190.7,5,2,2_0,3
4693,4,482212.83,"[0.0, 317.2, 859.1, 561.3]",0,22236,0.0,429.55,859.1,317.2,597.8499999999999,878.5,859.1,561.3,5,2,2_0,3
4693,4,11188.32,"[0.0, 484.8, 130.4, 85.8]",0,22237,0.0,65.2,130.4,484.8,527.7,570.6,130.4,85.8,5,2,2_0,3
4693,4,57240.26,"[17.3, 782.0, 337.9, 169.4]",0,22238,17.3,186.25,355.2,782.0,866.7,951.4,337.9,169.4,5,2,2_0,3
4693,5,180552.24,"[262.8, 102.6, 504.9, 357.6]",0,22239,262.8,515.25,767.7,102.6,281.4,460.2000000000001,504.9,357.6,5,2,2_0,3
4694,0,163616.48,"[270.9, 342.3, 397.9, 411.2]",0,22240,270.9,469.85,668.8,342.3,547.9,753.5,397.9,411.2,1,1,1_0,1
4695,6,62051.11,"[532.7, 536.6, 359.3, 172.7]",0,22241,532.7,712.35,892.0,536.6,622.95,709.3,359.3,172.7,3,2,2_0,1
4695,7,251591.66,"[520.5, 129.5, 453.4, 554.9]",0,22242,520.5,747.2,973.9,129.5,406.95,684.4,453.4,554.9,3,2,2_0,1
4695,7,324760.76,"[43.0, 235.9, 581.8, 558.2]",0,22243,43.0,333.9,624.8,235.9,515.0,794.1,581.8,558.2,3,2,2_0,1
4696,7,60974.1,"[430.0, 319.7, 205.3, 297.0]",0,22244,430.0,532.65,635.3,319.7,468.2,616.7,205.3,297.0,1,1,1_0,4
4697,5,221388.0,"[127.3, 393.9, 776.8, 285.0]",0,22245,127.3,515.6999999999999,904.1,393.9,536.4,678.9,776.8,285.0,2,2,2_0,1
4697,0,3757.05,"[807.3, 974.2, 75.9, 49.5]",0,22246,807.3,845.25,883.1999999999999,974.2,998.95,1023.7,75.9,49.5,2,2,2_0,1
4698,5,31209.51,"[434.8, 413.7, 252.3, 123.7]",0,22247,434.8,560.95,687.1,413.7,475.55,537.4,252.3,123.7,1,1,1_0,1
4699,1,393954.4,"[191.3, 187.9, 683.0, 576.8]",0,22248,191.3,532.8,874.3,187.9,476.3,764.6999999999999,683.0,576.8,3,2,2_0,4
4699,7,10121.9,"[805.6, 422.1, 127.0, 79.7]",0,22249,805.6,869.1,932.6,422.1,461.9500000000001,501.8,127.0,79.7,3,2,2_0,4
4699,7,19162.72,"[744.3, 672.3, 183.2, 104.6]",0,22250,744.3,835.9,927.5,672.3,724.5999999999999,776.9,183.2,104.6,3,2,2_0,4
4700,7,54643.06,"[384.3, 398.0, 327.4, 166.9]",0,22251,384.3,548.0,711.7,398.0,481.45,564.9,327.4,166.9,1,1,1_0,1
4701,0,192469.52,"[227.6, 343.8, 533.6, 360.7]",0,22252,227.6,494.4,761.2,343.8,524.15,704.5,533.6,360.7,1,1,1_0,2
4702,0,286298.0,"[216.4, 268.2, 557.0, 514.0]",0,22253,216.4,494.9,773.4,268.2,525.2,782.2,557.0,514.0,1,1,1_0,0
4703,4,70570.72,"[82.6, 286.7, 317.6, 222.2]",0,22254,82.6,241.4,400.2000000000001,286.7,397.8,508.9,317.6,222.2,2,1,1_0,1
4703,4,72057.6,"[533.0, 376.9, 250.2, 288.0]",0,22255,533.0,658.1,783.2,376.9,520.9,664.9,250.2,288.0,2,1,1_0,1
4704,3,346732.42,"[243.5, 159.5, 592.3, 585.4]",0,22256,243.5,539.65,835.8,159.5,452.2,744.9,592.3,585.4,1,1,1_0,0
4705,0,3967.22,"[964.7, 63.0, 58.6, 67.7]",0,22257,964.7,994.0,1023.3,63.0,96.85,130.7,58.6,67.7,5,4,4_0,1
4705,2,38920.52,"[795.8, 96.5, 190.6, 204.2]",0,22258,795.8,891.0999999999999,986.4,96.5,198.6,300.7,190.6,204.2,5,4,4_0,1
4705,3,39087.63,"[241.8, 300.4, 191.7, 203.9]",0,22259,241.8,337.65,433.5,300.4,402.35,504.3,191.7,203.9,5,4,4_0,1
4705,7,310283.47,"[0.0, 0.0, 1023.7, 303.1]",0,22260,0.0,511.85,1023.7,0.0,151.55,303.1,1023.7,303.1,5,4,4_0,1
4705,7,218533.9,"[557.0, 261.1, 435.5, 501.8]",0,22261,557.0,774.75,992.5,261.1,512.0,762.9000000000001,435.5,501.8,5,4,4_0,1
4706,3,113041.95,"[401.3, 155.7, 417.9, 270.5]",0,22262,401.3,610.25,819.2,155.7,290.95,426.2,417.9,270.5,4,2,2_0,0
4706,3,90639.01,"[401.6, 516.1, 222.1, 408.1]",0,22263,401.6,512.65,623.7,516.1,720.1500000000001,924.2,222.1,408.1,4,2,2_0,0
4706,3,111519.54,"[121.2, 306.0, 332.2, 335.7]",0,22264,121.2,287.3,453.4,306.0,473.85,641.7,332.2,335.7,4,2,2_0,0
4706,0,1764.64,"[845.9, 86.6, 53.8, 32.8]",0,22265,845.9,872.8,899.6999999999999,86.6,103.0,119.4,53.8,32.8,4,2,2_0,0
4707,3,1571.45,"[643.6, 482.4, 59.3, 26.5]",0,22266,643.6,673.25,702.9,482.4,495.65,508.9,59.3,26.5,5,3,3_0,3
4707,6,337393.2,"[187.1, 319.7, 711.8, 474.0]",0,22267,187.1,543.0,898.9,319.7,556.7,793.7,711.8,474.0,5,3,3_0,3
4707,0,4917.0,"[342.0, 835.9, 89.4, 55.0]",0,22268,342.0,386.7,431.4,835.9,863.4,890.9,89.4,55.0,5,3,3_0,3
4707,0,4769.35,"[180.9, 899.9, 90.5, 52.7]",0,22269,180.9,226.15,271.4,899.9,926.25,952.6,90.5,52.7,5,3,3_0,3
4707,0,1713.1,"[918.8, 840.5, 46.3, 37.0]",0,22270,918.8,941.95,965.1,840.5,859.0,877.5,46.3,37.0,5,3,3_0,3
4708,7,49406.08,"[334.5, 0.0, 191.2, 258.4]",0,22271,334.5,430.1,525.7,0.0,129.2,258.4,191.2,258.4,26,5,5_2,4
4708,7,11969.86,"[303.2, 104.6, 88.6, 135.1]",0,22272,303.2,347.5,391.8,104.6,172.14999999999998,239.7,88.6,135.1,26,5,5_2,4
4708,7,84383.2,"[182.9, 102.3, 189.2, 446.0]",0,22273,182.9,277.5,372.1,102.3,325.3,548.3,189.2,446.0,26,5,5_2,4
4708,0,18979.52,"[504.4, 138.2, 103.6, 183.2]",0,22274,504.4,556.1999999999999,608.0,138.2,229.8,321.4,103.6,183.2,26,5,5_2,4
4708,7,12185.88,"[413.2, 236.0, 97.8, 124.6]",0,22275,413.2,462.1,511.0,236.0,298.3,360.6,97.8,124.6,26,5,5_2,4
4708,7,9867.71,"[480.3, 314.2, 46.7, 211.3]",0,22276,480.3,503.65,527.0,314.2,419.85,525.5,46.7,211.3,26,5,5_2,4
4708,7,117529.02,"[267.7, 223.2, 233.1, 504.2]",0,22277,267.7,384.25,500.8,223.2,475.3,727.4,233.1,504.2,26,5,5_2,4
4708,0,21226.8,"[574.7, 112.1, 117.6, 180.5]",0,22278,574.7,633.5,692.3000000000001,112.1,202.35,292.6,117.6,180.5,26,5,5_2,4
4708,0,12353.04,"[689.0, 213.3, 106.4, 116.1]",0,22279,689.0,742.2,795.4,213.3,271.35,329.4,106.4,116.1,26,5,5_2,4
4708,7,47842.86,"[849.0, 387.7, 147.8, 323.7]",0,22280,849.0,922.9,996.8,387.7,549.55,711.4,147.8,323.7,26,5,5_2,4
4708,7,21402.0,"[878.7, 639.0, 145.0, 147.6]",0,22281,878.7,951.2,1023.7,639.0,712.8,786.6,145.0,147.6,26,5,5_2,4
4708,7,62390.7,"[503.6, 245.8, 191.5, 325.8]",0,22282,503.6,599.35,695.1,245.8,408.7000000000001,571.6,191.5,325.8,26,5,5_2,4
4708,7,61657.75,"[831.2, 703.3, 192.5, 320.3]",0,22283,831.2,927.45,1023.7,703.3,863.4499999999999,1023.6,192.5,320.3,26,5,5_2,4
4708,7,91824.48,"[628.6, 316.3, 272.8, 336.6]",0,22284,628.6,765.0,901.4,316.3,484.6,652.9000000000001,272.8,336.6,26,5,5_2,4
4708,7,206985.18,"[474.9, 517.4, 408.9, 506.2]",0,22285,474.9,679.3499999999999,883.8,517.4,770.5,1023.6,408.9,506.2,26,5,5_2,4
4708,7,11708.84,"[464.0, 925.8, 119.6, 97.9]",0,22286,464.0,523.8,583.6,925.8,974.75,1023.7,119.6,97.9,26,5,5_2,4
4708,5,16806.3,"[690.8, 296.0, 159.0, 105.7]",0,22287,690.8,770.3,849.8,296.0,348.85,401.7,159.0,105.7,26,5,5_2,4
4708,0,25982.7,"[490.2, 398.6, 128.5, 202.2]",0,22288,490.2,554.45,618.7,398.6,499.7000000000001,600.8,128.5,202.2,26,5,5_2,4
4708,1,1084.9,"[574.7, 308.5, 57.1, 19.0]",0,22289,574.7,603.25,631.8000000000001,308.5,318.0,327.5,57.1,19.0,26,5,5_2,4
4708,0,2778.4,"[367.0, 179.1, 36.8, 75.5]",0,22290,367.0,385.4,403.8,179.1,216.85,254.6,36.8,75.5,26,5,5_2,4
4708,0,1600.8,"[573.5, 172.4, 29.0, 55.2]",0,22291,573.5,588.0,602.5,172.4,200.0,227.6,29.0,55.2,26,5,5_2,4
4708,0,926.59,"[610.5, 122.2, 42.7, 21.7]",0,22292,610.5,631.85,653.2,122.2,133.05,143.9,42.7,21.7,26,5,5_2,4
4708,0,3697.96,"[703.5, 229.6, 65.8, 56.2]",0,22293,703.5,736.4,769.3,229.6,257.7,285.8,65.8,56.2,26,5,5_2,4
4708,2,3552.64,"[413.7, 582.4, 48.8, 72.8]",0,22294,413.7,438.1,462.5,582.4,618.8,655.1999999999999,48.8,72.8,26,5,5_2,4
4708,2,5913.95,"[377.4, 532.0, 42.7, 138.5]",0,22295,377.4,398.75,420.1,532.0,601.25,670.5,42.7,138.5,26,5,5_2,4
4708,2,7560.0,"[334.0, 543.2, 48.0, 157.5]",0,22296,334.0,358.0,382.0,543.2,621.95,700.7,48.0,157.5,26,5,5_2,4
